chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.4688828,0.04432182,3221.7502625938646,3441.8396918595386,6184.92637260128,0.07959296708422176,-339.0592,115.32658,-9.70454,30.730286,-11.809649,15.51878,-6.4887967,-0.3352769,-6.739651,-11.049289,-7.534717,-9.997947,2.0069163,-3.0639756,-8.794574,-4.417664,-0.9271546,-4.4409733,3.082759,-7.498611,FAKE
0.476062,0.04212362,3267.2040908144577,3517.3338128973965,6360.832555970149,0.07778299490271855,-345.021,114.91951,-15.71399,36.2035,-7.3583517,23.303219,-8.143882,-0.07774018,-6.514113,-9.396386,-6.7646904,-10.029688,2.3790286,-3.5728478,-8.094321,-4.761895,0.017765427,-5.3216033,4.104158,-7.271605,FAKE
0.4932134,0.035140138,3626.824939774409,3607.2643114768775,6947.044909381663,0.09500297757862473,-365.9355,101.82506,-15.966117,37.201668,-5.94132,24.099886,-6.5559363,-0.3342664,-3.111296,-8.7690735,-4.914082,-8.670809,1.0295388,-3.2162566,-6.7005653,-2.8727505,0.15039523,-4.473551,3.7951884,-6.6427937,FAKE
0.5088427,0.03819578,3733.3759948657903,3584.3559548564945,6939.398987206823,0.10521992437366738,-362.97836,104.36026,-12.744773,36.61642,-12.777707,22.529196,-6.1047096,1.5289997,-1.7792602,-8.018318,-4.0618176,-9.098889,1.3211908,-1.9351696,-6.215543,-2.588276,-0.13298668,-4.6802163,4.390617,-6.0490594,FAKE
0.5118567,0.039505523,3649.0842394684096,3586.9827921923074,6896.496868336887,0.09955731942963753,-354.3648,106.434616,-9.469633,36.115223,-11.75716,21.399858,-5.5283194,0.5627073,-4.044816,-8.276995,-4.786033,-9.916297,2.3312666,-2.9105155,-6.468339,-1.7593403,-0.4145521,-4.0808983,4.0676203,-5.9891405,FAKE
0.5220438,0.03360022,3609.59800786041,3322.9188689112693,6875.757929104478,0.10043393523454158,-323.6866,111.69461,-38.287148,34.500954,-20.219767,11.787822,0.97378457,-6.3441744,-3.390826,-10.245369,-3.509371,-7.8639345,-0.30827647,-2.8844347,-9.032845,0.04348124,-1.0533621,-4.3143134,2.4506876,-7.0907497,FAKE
0.51220024,0.0364738,3743.939922621438,3275.5845077875256,6982.126199360341,0.1102505746934968,-306.09857,115.54618,-48.397354,36.509186,-25.209795,17.194208,-1.2851558,-6.0032144,-5.121961,-11.3894005,-3.2509174,-8.761492,0.74342483,-2.8496218,-9.933933,-0.8365792,0.3754888,-3.744744,4.5975866,-7.340055,FAKE
0.45590088,0.05060332,3462.060291378295,3444.896641158732,6513.775986140725,0.09228567680570363,-310.95337,117.371826,-21.928453,41.501217,-13.235237,36.87767,-10.262219,0.82691616,-8.167057,-10.728449,-5.1970253,-14.808594,1.6113708,-5.0185323,-8.510827,-3.2535408,2.301953,-4.3529983,5.933797,-7.2864337,FAKE
0.46205842,0.051713374,3294.9809243614036,3434.356007741906,6217.6589152452025,0.08743357709221748,-315.05777,121.05571,-13.783399,38.02565,-13.326848,33.486935,-11.332498,0.14847957,-4.8182254,-10.225477,-4.517838,-14.356266,0.08107349,-4.567799,-8.658167,-2.51865,2.416258,-3.9471693,5.196043,-7.3946466,FAKE
0.48315686,0.045667067,3293.568649322392,3437.8285480135723,6178.579757462687,0.08779796608475479,-326.8478,121.7167,-12.114722,33.74677,-13.286114,30.74782,-9.458504,-1.9843315,-6.038292,-9.633657,-4.5582995,-12.192988,0.4437656,-5.3242226,-8.135805,-1.5075033,2.5016272,-3.3499424,4.4055457,-7.2480474,FAKE
0.47956178,0.04155932,3182.155721213467,3422.886965272148,6095.549040511727,0.08011716667777186,-336.80524,125.497086,-13.5039625,39.452034,-11.197009,33.48775,-8.838082,-0.9768532,-5.2561703,-8.146395,-3.6384418,-12.405147,0.49746633,-4.906934,-7.5820203,-1.1208452,2.6791072,-4.834676,3.7705564,-7.0579576,FAKE
0.48098576,0.04255624,3326.273352583554,3401.2227144854855,6278.151652452026,0.08972350163246269,-343.24008,119.91909,-14.463024,42.341537,-12.250102,24.65087,-9.91921,-0.7690033,-3.1508021,-7.107164,-3.9352689,-11.813989,2.6376147,-2.2550924,-8.245359,-0.64304656,2.8280268,-3.8565078,5.230262,-7.22437,FAKE
0.46453857,0.046378966,3291.0752243199636,3400.871199308017,6127.057236140725,0.08751894822761194,-341.77524,121.30407,-13.52743,40.645096,-13.155022,24.498701,-9.43439,0.17176439,-4.987634,-8.153643,-6.7567163,-13.491855,2.4529831,-3.1151168,-8.190872,-1.6700414,2.175363,-3.6379077,6.4092593,-7.4723377,FAKE
0.4750423,0.044448018,3454.3569690524005,3466.0576522665947,6467.375732942431,0.0942762818163646,-336.3664,120.184105,-17.557507,41.066757,-15.841974,29.400003,-10.040289,3.4670374,-7.3046417,-8.977602,-6.0237303,-13.530569,2.4837816,-4.181312,-7.20404,-3.3779318,1.622322,-4.943265,6.167327,-7.4589796,FAKE
0.4992515,0.037859887,3589.416866068959,3532.000720336955,6891.699426972282,0.1004511135727612,-347.94293,117.43149,-19.625961,43.651352,-16.283459,29.895727,-9.824985,2.8672662,-6.588354,-8.208251,-3.080792,-11.607229,2.5586517,-3.8347235,-6.769446,-2.70045,1.8829929,-5.2372193,4.9765944,-7.191654,FAKE
0.51299036,0.034500554,3491.700058869131,3529.9276356477753,6786.955290511727,0.09371251998933902,-363.80945,114.355774,-16.909466,39.66336,-12.38668,22.87859,-6.97657,-0.09363619,-3.0958157,-5.785547,-3.8801463,-10.381355,1.3887078,-2.9949605,-6.159516,-0.81248814,2.116312,-4.7414794,4.531325,-5.3841457,FAKE
0.49575442,0.041866556,3377.72449004866,3451.4280465144916,6524.195429104478,0.08717069646188699,-351.49673,112.481346,-18.924782,37.893307,-9.787848,19.010584,-8.176828,-1.7110273,-3.5172384,-4.286001,-5.960574,-11.831431,1.5072771,-3.037576,-6.4315844,-0.3994707,2.0478585,-5.165316,4.823221,-5.3312073,FAKE
0.4561529,0.04780347,3381.347133008498,3395.8590595935475,6452.83348880597,0.08701036530517058,-334.51862,111.56253,-22.73117,42.94337,-7.8857713,23.07337,-9.226024,-2.4933052,-6.616292,-6.8357835,-6.2926793,-13.156633,1.5348749,-3.6789114,-6.6225233,-1.3419611,1.2666711,-5.073092,3.8175492,-7.9360414,FAKE
0.4524138,0.047902383,3146.4958909427446,3368.511387513329,6035.4560900852875,0.07591367937100213,-345.70844,120.23508,-19.238125,36.789146,-7.8045163,24.579054,-8.356025,-2.1666963,-6.185128,-8.856018,-6.2690253,-12.800301,1.227944,-3.658783,-7.5627604,-1.4661019,1.4669291,-4.651555,2.700479,-7.561285,FAKE
0.44747165,0.04637478,3006.0860629290746,3349.1909620131887,5899.5285847547975,0.06902880963486141,-346.2827,122.096016,-15.021964,30.28278,-7.545006,17.271538,-6.9885154,-4.25757,-3.7853172,-9.166337,-6.68653,-12.948132,0.59997714,-1.5280519,-9.928313,-0.72760195,0.6466323,-5.556639,2.5306487,-6.2005625,FAKE
0.45583996,0.04634079,3163.953530946243,3230.377313822764,6049.9483608742,0.08136754147787846,-322.23828,120.50933,-27.762857,34.985725,-13.612214,14.341089,-4.71584,-4.86236,-3.918912,-10.118081,-5.297782,-12.948132,-1.2170845,-2.2759717,-10.600215,0.04146851,-0.2658616,-6.538948,2.246023,-8.219134,FAKE
0.49194413,0.042706437,3375.2205084973984,3334.273531942135,6369.502931769723,0.09448918909914712,-331.16583,115.010445,-23.3884,34.603527,-13.392184,19.111683,-3.7511103,-2.438932,-4.0237,-8.596843,-2.4620652,-12.543908,-2.0358872,-4.257316,-9.56883,-0.6644856,-0.51621044,-5.1821957,1.5486681,-8.126776,FAKE
0.48941562,0.038476672,3435.49602748471,3493.8279991374447,6592.209155117271,0.09453655966817698,-349.46155,120.5876,-16.675055,43.068848,-14.649764,30.552301,-10.1161585,-0.5781621,-5.037977,-7.4469695,-1.3997735,-13.604245,-0.99681485,-5.2658353,-6.8868413,-1.958277,0.5413024,-4.2446566,4.0135837,-7.919566,FAKE
0.47549424,0.037990276,3320.229366075959,3454.670429938561,6242.670575692964,0.08828572677905118,-347.95334,122.43643,-13.572684,38.32904,-15.324206,25.947319,-10.839853,-0.6205695,-4.8332496,-6.9388537,-3.5452423,-12.611999,0.61037385,-4.3509007,-6.164555,-1.8920478,0.15730748,-3.760202,5.4335356,-7.2260394,FAKE
0.49055126,0.0363452,3385.8910987667105,3457.229800212591,6268.53178304904,0.09241269239738806,-358.15814,120.292404,-17.572252,34.227097,-16.00884,19.712397,-8.74767,1.9863526,-4.4908457,-5.9256,-4.658066,-10.81393,2.5835683,-3.3946214,-6.6518536,-2.4732893,0.19023679,-4.1882668,5.5514193,-6.469548,FAKE
0.50504065,0.0366552,3502.147286625294,3521.8841270850066,6609.1251332622605,0.09448606576492537,-358.21454,111.951485,-14.400614,36.14534,-11.792152,21.25523,-8.133259,2.834644,-2.9996793,-6.726602,-3.7325077,-10.854891,1.2406344,-3.8056235,-6.342968,-1.8685136,0.18367065,-4.510576,4.499654,-6.0012474,FAKE
0.53846943,0.030446874,3714.931996323785,3625.2979079863035,7048.815631663113,0.10544636610474413,-379.7074,103.161896,-11.055254,36.659023,-9.385944,18.718159,-7.622913,3.0014434,0.4947593,-6.389966,-2.0137858,-9.772093,0.051911213,-1.752625,-5.2399716,-1.3278598,-0.641231,-4.471135,4.0826526,-5.6170793,FAKE
0.533415,0.030328,3722.874479407854,3620.2282511527474,7034.423307569296,0.10948952225479744,-371.1366,106.23244,-12.030428,35.424465,-10.950383,19.121126,-7.9828134,3.8337033,0.040171284,-7.2713385,-1.0195323,-7.9822493,1.1178104,-0.009096288,-5.1005254,-2.0269325,0.46533066,-3.8577926,4.7966638,-5.8090725,FAKE
0.5196777,0.035483066,3675.7767359649642,3598.7752117176306,6908.140658315565,0.10567905450426439,-356.23117,109.43908,-14.404099,38.901928,-9.941215,22.395334,-8.956471,2.2893493,-3.8110795,-8.098199,-1.3155736,-7.674553,1.7065796,-1.1618321,-5.174645,-2.571121,1.3195597,-4.007646,4.52641,-6.7777166,FAKE
0.51715446,0.031731747,3752.924946554449,3673.029215169798,7224.072161513859,0.10598930570362473,-367.27774,111.40001,-17.590143,40.648422,-12.636708,27.168406,-9.133283,-0.55291617,-4.183043,-9.522692,-3.450264,-7.8239875,2.907584,-1.2798206,-4.9385667,-1.3284538,2.4022357,-3.8382666,4.585573,-6.89108,FAKE
0.48332322,0.036028173,3538.936105365428,3543.149351899045,6839.027518656716,0.09411803288246269,-354.6411,111.84735,-19.03228,38.640625,-11.212724,25.38121,-8.630637,-0.9285518,-7.1280565,-11.438656,-5.324991,-9.173006,2.3355572,-3.6912837,-5.986912,-2.5260463,0.8671646,-3.2065248,3.6610413,-8.36225,FAKE
0.4600727,0.042149104,3255.2448605910045,3439.8305880847815,6270.555703624734,0.08010050889525587,-347.93747,115.91219,-16.48312,35.82123,-7.223429,22.512602,-9.731314,-0.8266022,-8.132776,-10.660692,-4.090513,-10.888599,-0.2367351,-4.7767677,-6.636636,-3.6020255,-1.700499,-4.122922,4.160004,-8.150607,FAKE
0.45338655,0.045807645,3075.4626883700766,3480.7547696674796,6149.020522388059,0.07244157282782517,-332.77844,125.98757,-9.524752,36.814125,-7.5411158,33.199818,-10.043117,-3.1465645,-5.5435915,-9.032535,-3.5930605,-13.230754,-1.2535383,-3.7769244,-7.267015,-2.376722,-0.06559704,-5.5791354,5.1882133,-6.3655677,FAKE
0.45715377,0.05055733,3275.5009807877877,3442.0877787450872,6397.188166311301,0.08279698744003199,-307.83432,127.32695,-20.49591,49.640244,-11.711113,42.56105,-13.014617,-0.21539593,-7.932981,-8.338226,-4.1261115,-16.090055,-1.0500106,-6.1767306,-7.2281094,-3.0434175,1.6115665,-7.7473717,6.665456,-7.431713,FAKE
0.52192384,0.036356237,3685.814142758849,3201.4204922631134,6833.330557036247,0.11200692963752665,-299.9581,125.19361,-49.03633,51.549816,-32.066357,10.242707,-3.4739487,-0.4131545,1.4760377,-16.851254,-5.607193,-9.9462185,-0.74121386,-2.2841172,-11.876814,1.1945134,0.20576741,-7.491924,3.7630963,-6.9705677,FAKE
0.55461246,0.03316645,3683.828121730216,2978.6864960336657,6615.021988272921,0.12072884045175906,-286.8431,123.91013,-63.633858,40.92698,-39.249584,-7.1368027,2.6274028,-4.2247925,5.359988,-18.293953,-6.0236173,-6.2436504,-1.9652104,-0.80978906,-13.643173,3.3197608,-0.20772979,-6.606309,1.1208527,-6.7638345,FAKE
0.49008238,0.04957061,3432.9418506652705,3167.5620823928834,6226.72907782516,0.10127098880597014,-290.59766,116.84438,-34.526085,31.208544,-20.738394,13.951994,-6.7357154,-3.98605,-4.4175377,-9.981546,-5.1078706,-10.392658,-0.55637455,-4.321306,-9.066984,-1.6284794,-0.060507018,-5.173141,3.1695216,-6.939214,FAKE
0.4924063,0.043743204,3533.307727351919,3498.2567324817314,6708.971881663113,0.09844593300239872,-337.68323,107.895096,-8.221011,34.786674,-9.763129,20.504272,-9.522498,-4.126622,-3.5719543,-6.5988827,-3.9794707,-10.739705,1.7683768,-3.6692946,-7.8640184,-2.1421432,-1.0078232,-3.7266374,3.5079236,-6.1707783,FAKE
0.5119499,0.04029219,3593.995637903332,3532.611639296943,6854.169442963753,0.1015479244402985,-357.2472,114.166046,-15.7364645,45.6449,-13.676331,20.464172,-12.2895355,0.5601237,-0.94392455,-6.3116317,-2.4606009,-9.219481,3.032865,-3.0671465,-7.2822866,-0.892021,0.60951144,-4.300963,5.458627,-7.80995,FAKE
0.5008419,0.042828623,3581.6523630016372,3520.63626427798,6723.639059168443,0.10109139708821961,-347.86905,112.824745,-13.280853,42.408375,-14.868986,19.934519,-12.490007,3.643299,-1.881747,-7.125169,-2.7125938,-9.146945,3.1050484,-2.6970205,-6.7021255,-1.1555139,2.1480238,-4.3626113,5.430991,-7.8932686,FAKE
0.48700702,0.040298667,3610.9838921043593,3554.196228490323,6793.126998933902,0.10213250849546908,-332.21835,117.21012,-14.055424,42.511314,-16.048527,30.56693,-11.181551,1.537491,-4.8239527,-9.243757,-4.548575,-11.307522,2.4121177,-3.3245451,-6.3775997,-2.1921234,2.75572,-5.1081877,4.959282,-7.3846364,FAKE
0.4761559,0.040247288,3677.857178006857,3498.853210298595,6943.6467217484005,0.10617670575692964,-320.70444,116.74824,-21.831638,48.18414,-16.836273,35.52593,-12.785631,2.121246,-5.522676,-9.388957,-5.6606216,-11.952069,2.6590736,-4.714095,-7.153084,-3.13585,3.5423546,-5.688966,6.5711393,-7.9520183,FAKE
0.49720702,0.036382522,3663.9996753538867,3552.8816159934167,7004.36433901919,0.10438599413646056,-342.217,115.63136,-16.259676,44.46716,-16.052742,30.403294,-10.914895,1.1991756,-2.6479971,-9.04466,-5.3656383,-9.668345,1.9999963,-3.9538631,-6.6788874,-2.661746,2.3597744,-4.8028917,6.1029067,-7.431684,FAKE
0.49599063,0.036537066,3530.3129834986044,3540.407199655846,6791.477878464819,0.09660108358875266,-337.49454,120.448746,-13.81428,44.39589,-15.731325,35.141987,-9.755679,-0.66426384,-4.9291234,-10.5056715,-4.6971574,-9.246651,0.9197028,-5.097022,-5.807816,-2.8498693,2.681493,-3.9900906,5.3628635,-6.898206,FAKE
0.5144246,0.029107608,3814.354155809657,3369.7990955826217,7196.037113539445,0.11639365255197229,-330.94147,114.84669,-36.93512,45.408104,-23.925123,18.879139,-4.1446114,-3.3248024,0.52654415,-15.5020685,-2.8118153,-5.8000093,-0.07251172,-2.4819353,-10.1714115,0.6395334,2.560322,-4.349779,3.2376368,-7.019338,FAKE
0.53501016,0.02681005,3819.801625991116,3191.782891365087,7125.62466684435,0.12063201709088486,-317.5312,111.85221,-54.507095,35.430836,-26.629234,4.72688,1.4955093,-7.417882,0.97238475,-16.150068,-2.208193,-3.712399,-1.047107,-1.2479277,-12.322512,2.7940636,1.2961931,-4.2723927,1.2874591,-7.780513,FAKE
0.5029145,0.03945188,3592.949950318007,3323.197664715733,6834.904717484009,0.10306378264925373,-305.78314,116.83942,-39.830257,39.09369,-17.35138,23.88126,-6.052766,-5.5588813,-6.1823416,-11.978038,-2.7104416,-9.012494,0.68511546,-3.8800416,-9.965595,-0.111667335,1.7227868,-4.340279,4.5607853,-8.588048,FAKE
0.48687214,0.042992607,3404.45732175197,3523.6384142481597,6693.255263859275,0.09146788379530917,-321.61835,123.67381,-16.183794,41.400356,-14.76209,34.688496,-10.642367,-1.4943162,-7.028593,-10.794543,-4.218216,-11.019415,3.5770595,-2.7633958,-8.068906,-2.5313873,2.4894166,-4.075099,6.1083546,-8.503099,FAKE
0.4900191,0.04058931,3266.3265275892977,3543.7578309509413,6474.097148187633,0.08417281616471216,-350.1525,124.87787,-8.706432,36.365562,-13.218522,29.23051,-8.087111,-4.040275,-4.3558016,-10.633292,-4.5739803,-11.025322,2.4424827,-1.7994045,-9.261177,-1.5692179,0.9339591,-4.1113143,4.7868123,-7.775,FAKE
0.4846453,0.039297804,3325.2070723599522,3637.3073362333485,6655.9501599147125,0.08032278618070363,-362.3106,121.97302,-7.7453322,36.218674,-9.86417,27.028402,-8.18655,-2.5261147,-4.827618,-9.876371,-3.532138,-10.065032,0.8137901,-3.60668,-7.987666,-1.056625,1.0238092,-4.372333,4.00536,-7.743671,FAKE
0.45485076,0.023616396,2149.1052050491444,2928.643420286455,3858.991871002132,0.04455800656316631,-439.06915,147.96985,8.66632,23.423994,9.776856,0.6768216,1.6251236,-5.5888853,-1.8654908,3.0905685,-3.3484564,-0.816913,2.5077164,-2.6854804,-0.598837,0.6761181,-1.7535821,2.58593,2.3909483,-2.803446,FAKE
0.48810613,0.020936234,2180.6573367567776,2905.377424448189,3812.716551172708,0.046070741437899784,-451.30997,158.79007,-1.4364917,26.393064,11.79189,7.5356145,6.3815517,-1.2780007,-0.9700029,3.2373145,-3.682826,-0.9620821,2.6823437,-2.3332822,-0.549388,0.54755044,-2.3041592,1.552011,1.1054436,-2.462786,FAKE
0.49749288,0.02048109,2184.84554737191,2887.2119578631914,3789.5788912579956,0.04734506180037314,-446.35577,162.49902,-8.896022,23.095032,12.696033,11.964823,5.35004,-2.9462943,-2.4679058,3.2446086,-2.5329943,-0.66376257,4.129632,0.4561608,-0.41789913,-0.52673614,-2.7113216,0.7636768,-0.24208772,-2.348996,FAKE
0.49750185,0.021196451,2194.914136474081,2944.7244819774037,3678.4881396588485,0.047583996868336885,-447.33038,164.7489,-4.559581,25.352266,5.081754,11.587497,6.5473967,-2.4378872,-2.4993718,6.02609,-1.1799176,-0.77132624,4.1516395,1.710606,0.018674675,-0.76201093,-4.1640472,0.98156905,-0.121342964,-2.7867236,FAKE
0.47570875,0.020686401,2065.9849096591174,2924.6561174749563,3401.2110207889127,0.042140025319829424,-452.2606,160.15028,1.9418662,26.278595,5.9257827,5.1692004,5.004041,-3.095544,-2.7477252,5.204598,-0.5785304,-0.5139241,3.9182954,1.2407328,1.0682377,-0.16460189,-3.2092795,-0.26177457,-1.1090653,-2.889726,FAKE
0.46006966,0.021723323,2072.184906739277,3005.417872952045,3720.8405517057568,0.04032380646988273,-465.72195,156.07559,1.5022124,27.121758,14.805289,7.500433,5.4103165,-4.6465883,-4.8817205,1.8584527,-1.2450374,-1.6008571,0.95963377,-0.5158171,0.98249996,-0.40804058,-2.7304897,0.21908817,-1.3427156,-2.1841242,FAKE
0.47123578,0.021951625,2000.2937871425358,2999.3717741369564,3710.0463086353943,0.039057294442963755,-466.50427,156.04657,7.2398725,25.460758,18.848177,14.867049,9.3198805,-4.7804246,-5.656807,0.7433314,-2.1942658,-3.4288645,-1.1880759,-2.021365,1.3736488,-0.40428567,-3.154754,0.8144294,-0.18228097,-3.5659435,FAKE
0.46329865,0.020077294,1858.4664992879816,2871.2475363122458,3274.2787180170576,0.03531293726679104,-457.25125,162.98032,3.4073167,18.989328,16.979248,13.52767,6.1980352,-6.649707,-4.57956,1.1222801,-3.7271783,-2.9876595,0.4546439,-2.1739666,0.2551732,-0.8981047,-3.9185247,0.19102024,0.26878318,-3.9278858,FAKE
0.45886698,0.02027521,1999.8053081205119,2911.9993521516103,3423.599080490405,0.04072255213885927,-454.85464,168.671,-3.568677,13.814735,8.062755,7.5741377,4.194061,-5.0380554,-3.1915379,1.067251,-4.503797,-1.1249648,3.469426,-0.32104427,0.5622927,0.32124963,-3.018172,-0.55504495,-0.7757878,-2.7894356,FAKE
0.4770678,0.021610377,2148.9392146669697,2917.588902367089,3674.2653917910447,0.04660639325692964,-438.61017,165.33688,-7.8372984,20.829233,6.416352,7.7265863,4.2803197,-2.0361032,-3.2283535,1.4219929,-2.8586729,-0.13186756,3.44978,-0.683672,0.66663295,0.49599418,-2.7967553,0.17165057,-1.6140256,-4.7572207,FAKE
0.45449796,0.021624602,2273.5890618257595,3013.353878283454,4105.410447761194,0.048767219982675906,-437.18817,150.81433,-8.001871,24.830936,11.790893,8.689996,4.060948,-2.8113017,-4.136913,0.3181185,-1.3779203,0.48697376,1.7309685,-3.623319,-1.8600317,-0.7249969,-1.9127146,1.3561679,-0.55267185,-4.3643575,FAKE
0.4556457,0.020634698,2472.98878636862,3375.7499164367673,4771.855010660981,0.04797753698027719,-472.22235,135.19255,-1.0044456,28.306507,18.014174,10.220813,2.8770494,-3.6335697,-2.649395,1.5692095,-0.4902522,-0.2797634,0.19770412,-3.9380484,-1.6713771,0.11589405,-1.1062909,0.8676136,-0.2912983,-1.9083506,FAKE
0.48602435,0.019932339,2596.9309422317465,3393.0917358777738,5123.7173507462685,0.05472498001066098,-477.19485,141.46632,-2.5539107,29.611729,17.144876,8.597847,2.2133656,-3.5738616,-2.5397527,3.8563507,-1.2208054,-1.694663,1.5656,-1.3811023,-0.27412248,0.031618033,-1.2644345,0.7367451,-1.3604895,-0.59894055,FAKE
0.48560697,0.019863812,2576.6781361049434,3244.4603628031214,4924.323694029851,0.05833295159248401,-471.0314,148.43326,-9.962212,29.843916,16.747644,9.227595,6.3161426,-3.7167735,-5.428721,4.401234,-2.0351598,-3.5065064,1.0202569,-0.3490956,0.16486184,-0.066504374,-1.6538126,1.4914377,-1.2466124,-0.21768953,FAKE
0.52509654,0.016765961,3101.206477508587,3785.178317047313,6104.244402985075,0.054231493203624734,-504.9112,139.90375,-4.440475,25.664196,17.773705,9.774514,8.127229,-3.840052,-5.23171,4.131943,-0.9586008,-2.3286057,2.5450265,1.5688448,1.6598892,1.5597942,-0.48383272,2.4639106,-0.2320393,-0.4851066,FAKE
0.53308696,0.017186938,3113.6669555107533,3632.4448339279775,5985.782582622602,0.058828520622334755,-493.89856,141.36569,-3.6546364,28.83417,14.603098,7.3390512,5.6503177,-4.1418557,-5.3948016,3.5751226,-2.2580857,-1.3385999,3.010996,0.67489105,1.5835215,2.1456428,-0.19107166,2.755659,-0.56013566,-1.6346818,FAKE
0.48986533,0.021731442,2581.344614130146,3046.165274040729,4672.108208955224,0.06101433402185501,-455.8079,147.08179,-8.991609,36.78909,13.3350315,7.9971957,6.6387606,-2.3690612,-6.4876866,2.5173745,-2.8167214,-2.9523697,-0.04047881,-0.8819458,0.79553163,-0.38849202,-1.5735464,2.8455489,-0.92367136,-2.0200286,FAKE
0.49011278,0.019441789,2620.212205211416,3261.6444611425018,4816.606143390192,0.05721427738539445,-468.2192,141.48813,-12.755557,26.817701,14.446368,9.935918,9.739741,-1.4085712,-5.702059,4.5419025,0.7576416,-2.249991,1.0855951,0.4341294,1.0726146,-0.705833,-1.3309537,2.7947512,-0.15113086,-1.6105877,FAKE
0.48050836,0.020851066,2321.991765436703,3106.920783875958,4242.712220149254,0.049144102312100216,-464.06332,152.6195,-7.7832775,24.580929,17.112514,12.727604,10.312111,-5.430685,-7.9379425,2.7908816,-0.67374486,-3.7218516,-0.07814921,-2.1724274,0.88013023,-0.10508068,-2.722355,1.8921355,-0.37742078,-3.5469322,FAKE
0.4762604,0.021893064,2242.7050653264905,2966.1370031243873,3962.986407249467,0.04779221914978678,-456.51266,153.01768,-5.966616,28.13168,17.12573,10.265195,8.7982855,-4.3540754,-6.9436,2.0488625,-0.39738792,-1.8871855,0.58398515,-2.9957983,0.0730969,-1.0396258,-2.8175406,2.2849226,-1.2864635,-5.508869,FAKE
0.47348437,0.017349776,2437.2604827290097,3267.0792006024662,4147.637926439233,0.05032003764658849,-481.48526,137.858,-10.596492,19.749681,18.26572,8.89486,6.918992,-0.07724207,-1.386686,5.5732746,3.1725497,2.2433524,4.22002,0.31968907,-0.15744676,-2.1210907,-2.2243578,2.8353908,-0.4657387,-4.7917643,FAKE
0.4610722,0.019609712,2343.2074210300475,3159.536177699157,3961.7370735607674,0.05012170592350746,-470.13638,146.03111,-3.9187043,24.1842,14.431265,9.885459,8.715797,-2.397249,-4.8426924,3.8281252,0.9136963,-0.14263655,2.3418972,-0.29925674,0.78336734,-1.6088077,-3.7179363,2.8734264,1.9341638,-3.1280906,FAKE
0.46069995,0.020306451,2110.7558681172372,2923.4338499771593,3420.000999466951,0.04567459854744137,-454.9485,150.13615,6.691575,28.523508,14.342262,5.0127864,5.3984246,-5.4059167,-6.470071,3.470333,-0.27089226,-0.64947534,2.8870752,-0.52669895,-0.035157617,-1.5462594,-3.3069756,2.416947,1.3432175,-4.298632,FAKE
0.46503845,0.019204805,2355.82819055314,3066.057785003754,4007.512659914712,0.05389209088486141,-460.2777,143.20403,1.587273,26.939312,12.940928,3.3193152,3.4949992,-4.7790875,-6.3824596,2.0047724,-0.59906244,0.52611375,4.2831116,0.4567041,-0.111546956,-1.2638038,-1.2669692,2.5137134,-0.5155396,-3.9015634,FAKE
0.48051217,0.020003472,2402.358909377251,3139.7869746192955,4211.678771321962,0.052940515058635396,-459.5901,144.5285,-2.669409,24.518965,7.881934,4.6635365,6.334221,-3.5286667,-4.5866084,4.2653146,0.27010372,-0.96399695,3.1093526,0.7358819,1.3483744,-0.28891173,-1.1187267,1.578899,-1.989133,-3.5676334,FAKE
0.4811505,0.019322405,2312.719271178112,3272.416261417596,4229.644189765459,0.044022875299840086,-475.56955,141.67711,2.6246116,23.789543,12.331265,7.1321845,7.9071665,-3.0077899,-2.2006245,6.149947,0.095847055,-1.5456882,3.2087367,0.49911815,0.60726595,-0.65587014,-2.1570463,0.71559596,-1.2097386,-3.6591988,FAKE
0.46999088,0.020019585,2415.438015764538,3104.4976599680504,4259.078491471216,0.05250480993470149,-460.60733,141.5524,-0.82190776,25.184366,10.922544,10.45641,12.052934,-3.1017983,-6.4237323,2.3268673,-1.7064714,-0.84573936,3.1555357,-1.5311167,-0.06292204,-0.4099028,-2.0194583,1.9759803,0.8811735,-2.3272,FAKE
0.4698654,0.019964889,2189.1514536294335,2927.35844239434,3613.347881130064,0.048798973880597014,-456.4665,153.49367,-3.977653,21.236311,12.493065,11.546422,8.421026,-3.6614225,-5.2825127,3.7299917,0.52508664,0.33235997,3.119723,-0.8199107,0.6898342,-0.51379436,-1.8648211,2.375719,-0.19898333,-3.7599745,FAKE
0.46775603,0.01776778,2038.5644903845296,3026.5879004764156,3497.3347547974413,0.040562220982142856,-471.8747,158.74858,-1.6909122,16.922726,13.3397,4.8471265,1.8922274,-2.6885872,-2.7170627,7.0368633,4.3298492,0.9452783,4.1596236,4.3262377,3.4786432,-1.4339868,-2.3209944,2.5885048,-0.9565491,-4.706177,FAKE
