chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.45753467,0.054534346,2695.098522461565,3176.021577827762,5150.832117350638,0.06870151174593968,-350.208,148.47269,-4.4905686,23.993034,-0.97516847,14.379188,0.39079693,-10.902509,-9.325311,-6.7403374,-2.0964305,-4.752097,0.7304763,-5.2190986,-3.901948,-0.772034,-6.12665,-7.622207,0.29886574,-2.8126774,FAKE
0.4636864,0.038122296,2617.443736589011,3217.679412695821,4816.093228864559,0.06434889791183294,-380.48038,154.87903,-2.4050577,30.05978,-0.72383875,16.760504,4.8126745,-11.4411,-8.668209,-7.4427953,2.1292927,-6.4414115,2.2654734,-0.34968692,-6.7141232,0.69057333,-7.8338823,-3.0364518,-1.9980519,-2.0349963,FAKE
0.4905226,0.033373896,3470.3981382310567,3781.695970847439,6570.874419953596,0.0910083744199536,-407.16748,123.11214,4.243468,27.23898,-1.2948045,15.07499,2.9905694,-5.6789556,-2.378201,-5.3405643,1.7600676,-6.745942,3.2282283,1.8708813,-5.7504587,-0.48336133,-4.0870504,-1.883682,-1.4631203,-3.9874356,FAKE
0.46748266,0.044918433,3263.2475762797667,3742.682889446354,6457.662730205917,0.0772447342662413,-396.99246,120.49478,3.5075238,25.98992,5.0790143,14.046341,2.6932416,-8.476746,-3.5840142,-4.077962,-1.8047714,-5.860458,-0.43218896,-1.7780116,-4.396619,-2.585621,-5.2922764,-4.576858,-0.8252752,-2.7212021,FAKE
0.45178762,0.044377435,2878.8946420124716,3502.657440938508,5646.545438478828,0.06177154328596288,-382.57275,127.30855,1.5404868,30.582335,6.838752,12.731564,3.0285537,-11.980607,-8.451349,-4.0001707,-1.9390649,-6.3407865,-0.19461194,-2.8383121,-4.584119,-3.3575249,-4.704512,-3.9889882,-0.32275015,-1.1595603,FAKE
0.5259166,0.032707807,3806.564625162456,3948.275390143633,7449.738865828016,0.10037181880800464,-408.72922,107.5892,-5.861726,32.743023,2.1424887,13.826181,2.820547,-8.471125,-6.4983563,-3.6133232,0.32651863,-5.003595,1.2111269,-1.5377449,-2.4807734,-1.8636161,-2.0755198,-1.8877126,-0.38473904,-0.47099134,FAKE
0.5111918,0.049740706,3574.737281269691,3761.665800534728,7136.38329738254,0.09339993293213457,-379.5406,114.54327,-6.38031,27.877794,4.630284,9.4035015,-1.7356758,-8.496638,-7.3130407,-6.0569577,-1.288857,-2.6125486,0.6101876,-3.3724537,-1.7172016,-1.0334903,-3.9034877,-4.5642424,0.2129925,-2.025222,FAKE
0.46926123,0.053577866,2810.3043762821567,3387.8502249102025,5607.07622625435,0.06331682315835267,-355.13565,140.60968,-0.12942314,25.07532,4.395058,8.473514,-4.625952,-10.076014,-8.861179,-8.572639,0.036719516,-2.2959123,3.058763,-2.2213752,-3.2085183,-0.15678228,-6.127879,-5.0770874,-0.34569058,-3.6820827,FAKE
0.46791184,0.043780837,2726.872004467311,3291.9406871958054,5223.425491226798,0.06578315327726218,-368.65466,152.68268,-4.2080145,26.08833,-0.42440882,14.076975,-2.417221,-10.2703285,-7.859996,-7.0932636,3.0758157,-5.648904,3.7257235,-1.3061571,-4.029466,1.0990291,-7.374015,-2.6062036,-0.9861011,-2.6142607,FAKE
0.48485333,0.037852116,3148.673928273721,3462.6324671247635,5872.319324608468,0.08254558802204176,-387.79782,135.1372,-4.926038,28.336418,2.122703,18.817688,2.3424377,-8.086198,-5.479779,-4.298772,4.715309,-5.0141177,1.6368815,-2.2921827,-2.9002893,1.2523057,-6.416394,-2.4971802,-0.758335,-2.3359244,FAKE
0.49194714,0.034213476,3024.3837225734724,3597.5170685955445,5821.359075913573,0.06877628335266821,-399.02307,133.6189,5.5625153,29.30246,4.6122375,26.611372,5.1742845,-7.8965755,-6.1454105,-7.1325603,5.4837723,-4.993447,0.5262769,-3.8820841,-4.9613976,1.8537867,-8.017379,-2.9549792,-0.24409053,-3.3130293,FAKE
0.4993852,0.033291727,3040.40825593815,3703.503872102274,6099.89180775087,0.06823022404292343,-395.69556,126.83751,13.629423,21.768883,4.6844916,17.678595,3.3600245,-5.836378,-6.7042303,-6.195105,2.958529,-5.499726,1.3425245,-2.159884,-5.3240066,0.9432438,-5.9326887,-2.5925004,-0.08164369,-3.5455468,FAKE
0.49792886,0.044054426,3519.388832458429,3768.0171265314475,6919.002863979118,0.09090414733178655,-383.86304,116.64256,2.8265631,26.813967,-1.4225519,11.153553,0.56774193,-3.631217,-6.780509,-6.036482,2.6855967,-5.243644,2.485232,-1.5753512,-2.915368,-0.23504688,-4.3172975,-2.048559,-0.015509409,-2.5492356,FAKE
0.48702052,0.047532286,3523.3077450408914,3807.0479554099966,7162.862642292634,0.08811947143271462,-386.25537,114.819305,-0.07817371,28.484022,3.8933046,13.978529,2.940219,-6.5053463,-9.464368,-5.9377265,3.2202444,-3.7213364,-0.7947372,-3.3204365,-2.1585493,-1.3295442,-4.441488,-3.7146692,0.030566754,-1.6661919,FAKE
0.47451752,0.03720668,3092.435075548895,3562.497203157732,6319.620409476508,0.07476820801914154,-396.23227,133.73961,-4.299669,28.727959,8.101319,20.535034,8.362095,-9.997737,-10.804111,-7.176,2.9598775,-2.6866224,-2.9487174,-4.9656568,-4.305336,-1.161755,-4.3408847,-5.145366,-0.69168586,-0.52036023,FAKE
0.46798733,0.040659938,2963.4443655891296,3424.3021457480713,5788.734524543213,0.07364210230568445,-378.57812,133.57285,0.20955423,22.166048,4.9535747,13.763214,5.475255,-7.9712644,-9.149675,-6.464623,0.11862852,-4.252938,-0.20928855,-2.992909,-3.624264,-0.27187616,-5.2392755,-5.2956634,-0.38546887,-1.970758,FAKE
0.48522034,0.043422416,3412.088985350479,3490.2012245856063,6501.428590849768,0.09684282555104408,-361.84396,116.86505,-3.7793083,28.998905,-1.1900448,9.738041,1.4504778,-6.5085034,-5.4746776,-3.8308063,1.5188287,-5.6298413,0.75664747,-1.106378,-1.7133698,-1.4024527,-5.2133937,-4.371821,-0.62860847,-1.7286869,FAKE
0.43462402,0.046862688,2681.270196840234,2872.901232813065,4697.13602088167,0.07927149796983758,-336.58258,137.44453,2.7980545,32.81981,-2.4851396,13.088198,2.77927,-9.751991,-7.0261893,-6.168497,0.88024336,-5.785149,-1.4029577,-4.242329,-3.8932533,-1.7109865,-6.2828336,-5.399209,-1.2971274,-2.7228255,FAKE
0.48459762,0.03638014,3252.436473101691,3494.818780776269,5784.537798180105,0.09447165929524362,-387.29495,119.2582,8.427294,22.926815,2.4949987,13.453189,0.45149517,-7.864056,-4.770661,-7.2281604,0.8443447,-3.5675232,-0.97700846,-3.1375527,-3.953951,-0.18791746,-5.7329397,-4.659588,-1.543261,-3.5280669,FAKE
0.48263198,0.057872556,3694.763002686436,3736.537690348999,6883.980183258411,0.10664357054814386,-365.61398,100.19411,-4.306837,25.305168,-1.2621187,8.463821,-1.6754657,-6.7745533,-8.273321,-8.556938,0.23654337,-4.0040226,0.7636749,-1.210301,-3.459874,-2.3038702,-4.4437714,-4.292536,-0.04479492,-3.2882726,FAKE
0.4478851,0.065767325,3119.193430106974,3343.477847146981,5918.08362637761,0.08346437246229699,-342.7635,115.13428,-3.2923796,29.374144,-0.62616205,7.0015793,-0.82075036,-9.355382,-10.3553095,-7.527648,-3.026587,-6.249636,1.079592,-2.1530967,-4.8058,-3.4906087,-4.6159315,-5.8507047,-0.58398724,-2.0614114,FAKE
0.45465195,0.04335917,3041.957980832093,3247.917632019522,5476.128371519721,0.0850481710411833,-365.17648,126.45699,-6.5194297,31.87001,0.2464475,12.527585,0.040120915,-10.180037,-8.974889,-7.2342215,-1.8249341,-7.541435,1.1204246,-1.4666241,-3.8416276,-2.727406,-4.1641874,-5.137669,-1.6134182,-1.3558404,FAKE
0.4865123,0.03578827,3256.605063028713,3424.8809313888014,5722.186435071056,0.0918727795098608,-376.18903,120.71261,-4.676037,30.864836,0.8961448,16.101376,4.393387,-8.523142,-8.986555,-9.66857,0.47502464,-5.9850445,0.31492993,-1.0522631,-3.8501825,-1.2454089,-4.5472093,-3.4671779,-0.9945039,-1.9210702,FAKE
0.55106694,0.025838876,3728.9514923015026,4056.136332967875,6954.724999093677,0.10043639428654293,-432.90683,115.779274,4.804703,24.407854,1.1188058,19.7599,6.9738016,-5.1368575,-2.6637459,-11.14645,1.5700935,-2.9931266,0.14860503,-1.576619,-6.082062,1.4991679,-5.426406,-2.9015524,-0.8253343,-1.3685135,FAKE
0.46471706,0.040862728,2867.4362740971246,3338.4529863607254,5257.848639609919,0.07827794192285382,-388.41147,145.1271,7.8067675,23.203114,-6.9940767,18.379324,6.078842,-6.3222976,-5.336556,-16.174995,-0.74671173,-2.4899964,-0.42117834,-4.5387373,-7.046617,0.21734421,-6.2101707,-2.2942922,-0.7525039,-2.642842,FAKE
0.42378318,0.05096294,2696.7105949484635,2957.1143798924336,4813.6950995142115,0.07438188805104408,-355.6651,147.43684,-1.2222872,32.16354,-9.891287,16.608849,7.1545596,-7.680486,-9.854066,-15.966066,-0.85312647,-3.9871597,0.22898358,-4.323556,-5.610129,-1.7451254,-4.4935293,-1.3913617,-0.15238969,-1.2284898,FAKE
0.4968528,0.036426745,3398.560298978153,3614.6659833935123,6457.163119924594,0.08955599260440836,-393.06293,121.98838,-2.3063583,33.279896,-4.122908,14.6785345,5.963398,-5.303746,-7.027211,-9.886416,1.8669004,-3.5381272,1.5616506,0.004624794,-3.0574765,-1.7130702,-2.9829288,-2.1662216,-0.41554427,-0.15536103,FAKE
0.55836797,0.017950727,3972.6950943026136,4142.080710775192,7563.100438660093,0.10665829828886311,-440.0989,113.16165,-5.4619017,38.143547,-6.905255,9.4747,4.3830605,-5.4630394,-0.32016933,-10.726496,3.65919,-3.5691736,-1.5837691,1.61984,-5.219688,1.3434616,-6.3632264,0.70577186,-5.0715294,-0.35027808,FAKE
0.51914734,0.031573832,3833.2932954222492,3953.9104321360896,7190.141363652842,0.10470064167633411,-396.0567,99.7564,-0.124473765,27.841085,-3.82755,1.5911629,-0.7247194,-6.0270314,-4.0831866,-7.2108874,-2.6718316,-4.8525763,-1.7154995,-2.3508205,-2.718018,-1.6353207,-2.6264484,-3.3385327,-2.8518162,-3.0950222,FAKE
0.43490028,0.055507634,2863.44370966894,3022.9813237757144,5043.615750978828,0.081538437137471,-328.32175,130.72462,-10.179511,30.882555,-2.3558679,11.109786,0.5647548,-12.605994,-11.815504,-8.552356,-2.045327,-6.9547276,-1.016102,-3.873897,-3.2129657,-2.3172305,-3.8338213,-4.599777,-1.0919375,-2.089348,FAKE
0.4641139,0.052803654,3051.6823596084478,3190.3173504851084,5684.465858831207,0.0838790150087007,-339.12695,130.39098,-10.512569,31.60291,0.108970836,17.661388,3.0264254,-12.6330595,-11.943542,-7.370518,2.1326635,-5.0583615,-0.5011008,-2.9152548,-2.0117702,-2.250729,-5.291166,-4.48106,-0.015609918,-1.3976676,FAKE
0.50262934,0.044221777,3343.2408212251385,3510.4664945223576,6496.832176261601,0.08860095526392112,-349.46698,117.30553,-14.666373,35.57162,2.6532853,18.904663,4.254962,-8.275808,-7.9292016,-7.820051,1.7813716,-5.2505946,-0.68146706,-2.5275204,-2.566898,-2.6239588,-5.179965,-4.2912984,0.8006779,-0.50354034,FAKE
0.46331772,0.04547139,2722.7269526295054,3132.6203178428655,4960.980210448086,0.06958970780162413,-349.69394,141.33778,-13.608702,35.8022,2.4867065,24.473064,5.9646482,-9.219213,-8.203941,-12.322256,0.32773513,-6.825728,-2.0861742,-4.830278,-3.9181216,0.6409078,-6.7842,-5.337934,0.45718208,-0.50791925,FAKE
0.4666857,0.039924998,2939.7112176353403,3488.743915622431,5746.917143996519,0.07091293866009281,-384.91705,140.33086,-0.1711311,23.585566,1.6971145,16.599833,2.8522768,-5.0192113,-4.8822823,-13.889465,-0.5195968,-3.159311,-0.6856336,-3.1178315,-3.1560285,1.322158,-7.548427,-4.909328,-0.31618765,-1.9001156,FAKE
0.50241846,0.037160613,3185.798546781306,3753.4988086068233,6486.6900875507545,0.07420402225928074,-390.88696,131.25975,0.3278388,24.204887,1.7302886,14.164115,1.4990342,-4.448044,-5.5150676,-12.917361,-1.7204034,-2.3168812,0.19218455,-3.2691581,-3.8665366,-1.9112701,-5.850679,-3.527128,0.31009054,-1.8566602,FAKE
0.51192296,0.03388753,3382.3441042041964,3919.625563302837,6683.986187645011,0.07885572252030162,-405.12808,122.85438,3.9471993,26.382736,3.3760147,18.55742,5.5412107,-10.043777,-7.6390595,-8.351906,-0.35236403,-3.0616038,-0.7041793,-3.1180027,-4.614632,-1.1202577,-4.689231,-3.9028008,1.4927293,-1.610177,FAKE
0.48686433,0.031014577,3736.24069483751,3925.754587975875,7035.711825696056,0.10002288464327146,-389.58606,97.179886,-1.2533692,18.62547,2.7006207,5.89713,3.7899165,-7.663557,-8.310828,-6.333915,-1.0148405,-3.7894537,0.40630654,-0.564967,-3.6436312,0.4671915,-2.9180655,-3.2330823,0.085341804,-2.3950472,FAKE
0.53169733,0.028663717,3535.3524770309295,3357.2987872921676,6368.3823729335845,0.1115207185324826,-339.07846,102.89642,-35.614346,15.31774,-7.576009,-2.2155867,4.403315,-9.193837,-5.7563963,-6.5322967,-1.5051172,-4.3565507,0.57397664,-0.75406927,-3.918201,2.6059144,-3.2223067,-2.186548,-0.97078955,-4.2691884,FAKE
0.50987536,0.049603947,2989.459487534285,2887.8494747629024,5258.348249891242,0.09640779074825986,-306.07098,121.58811,-36.781715,17.332466,-3.7431982,5.1451454,5.01659,-12.002864,-7.8862433,-8.380549,-1.8846985,-4.664395,-2.1598036,-4.349921,-4.604905,1.4293696,-5.8984237,-4.7399273,-0.048313096,-3.287149,FAKE
0.41351843,0.06489231,2491.2804686418717,2726.400284404161,4300.6952626522625,0.07255791400812064,-311.32336,139.07347,-8.814189,23.396664,2.7751858,9.326174,2.8622503,-10.898084,-13.574629,-12.320379,-1.8837928,-4.5565014,-2.2921581,-4.3415837,-4.707672,-1.4964685,-6.4838243,-6.0511193,0.08619757,-2.7211783,FAKE
0.43566865,0.050471798,2428.7365980501604,2783.897903456644,4133.775467662413,0.07066596577726218,-334.38382,154.69627,-5.549422,31.460104,-4.0862784,10.1960745,2.7646008,-12.423248,-11.708217,-11.108899,-1.0858382,-4.077074,0.3032244,-2.1789215,-3.6763046,-1.5510451,-6.4942684,-4.667748,-0.017641248,-3.7189627,FAKE
0.44649124,0.04809335,2216.6592508816807,2809.7524388763477,3792.3418014066124,0.058316188732598605,-342.27545,158.46587,3.4452634,29.38357,-0.73490196,13.273735,0.6290018,-14.966935,-9.049456,-6.048591,-0.8707916,-6.334452,-1.1492184,-2.8472219,-2.4072704,-0.48653913,-7.4228086,-5.1620774,0.18371953,-3.5863419,FAKE
0.47712904,0.043927167,2655.8399954458732,3228.4997370840338,5119.056903458527,0.06707013123549883,-365.59552,145.41844,-4.996747,25.177399,6.3214574,14.894423,-2.094984,-11.747654,-7.0419493,-4.5782795,3.127119,-3.5856276,-1.7536873,-3.0484936,-1.9491366,0.20765838,-5.127323,-4.769696,0.56952333,-2.9953785,FAKE
0.5041149,0.0431835,3397.1641415464287,3660.673384766315,6953.975583671694,0.08872897331786543,-373.47446,115.89842,-12.706708,27.954666,9.040762,14.767634,1.7722709,-8.096175,-8.009465,-6.1831946,3.032845,-1.8870596,-2.1016216,-4.1890955,-2.7456932,-1.0219878,-4.3522162,-5.515438,1.0399125,-1.2603241,FAKE
0.46972486,0.041387018,3085.4984911511315,3420.282736959534,6038.339821091938,0.07989912630510441,-372.32526,123.32611,-5.4216127,30.911198,8.939158,17.839178,8.247842,-9.526245,-9.392905,-4.562157,0.13863268,-5.364953,-1.7197881,-3.7960083,-4.101277,-1.5632821,-5.952703,-7.355312,0.738032,-0.561003,FAKE
0.50013083,0.03195802,3141.438698209994,3622.883538055978,5955.404514392401,0.0765842517401392,-393.21454,133.00531,-4.0291424,27.21381,4.22598,20.840977,4.535912,-8.379807,-5.199882,-6.7425065,2.348262,-6.537408,0.32077855,0.0769084,-6.2081957,1.3810148,-5.902509,-5.5393243,-0.057509135,-0.48894116,FAKE
0.47894996,0.041950006,3092.315609836348,3379.8494627589685,5600.7811367096865,0.08102749782482599,-364.47186,133.88478,-8.120207,28.964027,-0.9817553,19.08265,2.390036,-8.411804,-8.987887,-10.326813,1.5106407,-5.7907395,0.4003288,-2.048916,-5.3988953,-0.6556784,-4.5501075,-4.2375364,0.11336969,-1.9220833,FAKE
0.43324962,0.05547217,2924.6671596921374,3053.459877737077,5197.9953279074825,0.08460067430394431,-337.4647,138.07791,-19.47351,30.996225,-1.2816461,18.966692,3.2247052,-8.388621,-11.316549,-10.220377,0.6856896,-5.3036876,-0.27596384,-5.391105,-4.2636,-2.2556357,-4.1494203,-3.7815146,-0.348603,-1.6938134,FAKE
0.46457115,0.048069794,3021.7769552928444,3372.864827729103,5855.782224296694,0.07799698194605569,-366.03162,137.43436,-9.888095,27.108599,1.6539932,20.12718,5.465598,-8.069946,-9.820535,-9.2430725,1.796966,-4.4245925,-0.6169019,-4.581354,-4.612625,-0.14151596,-4.739051,-4.8203597,-0.3659013,-1.9510902,FAKE
0.41343057,0.050155632,2246.8047413397835,2856.1666577951382,4038.449825986079,0.054421267763921116,-357.913,163.36195,1.7474327,28.893599,0.77794874,18.56401,4.9987745,-12.829754,-11.585541,-10.631834,-1.1810149,-5.1557927,-0.6740813,-4.3425207,-5.996207,0.2325836,-7.005306,-5.646611,-0.65553904,-2.7722452,FAKE
0.43946818,0.04571005,2602.9996262402456,3192.11434613171,4793.211077979989,0.06461966176044083,-366.43738,141.5911,7.236247,20.898947,7.3365946,15.8718,1.9806631,-8.502962,-7.2789626,-6.238332,-1.0168413,-4.9406323,-2.3804727,-2.9586499,-3.1886985,-2.1582637,-6.3948145,-4.9781756,0.57512593,-2.332731,FAKE
0.48297012,0.04228062,3251.1374619913827,3542.772337016307,6221.496950224768,0.08815572433294663,-369.32062,124.464554,-7.1006165,22.395365,4.3136535,15.19425,2.1543264,-6.055782,-5.6368413,-3.9982498,2.5060072,-5.50525,-1.0259466,-1.1172843,-1.93946,-2.3152106,-7.3096933,-4.4083257,0.78751254,-1.267926,FAKE
0.45562184,0.043770544,2821.137230387729,3104.8604157704603,5086.432352088167,0.08137076747389792,-349.31088,143.466,-10.81891,29.565935,-4.7356706,19.221703,2.467972,-8.839224,-9.534377,-10.641637,4.115671,-5.6733513,2.1603963,-1.4889438,-4.304104,0.010742117,-8.6742525,-3.72932,-0.20765646,-3.1663535,FAKE
0.43480217,0.048419345,2502.811384848129,2929.151563274791,4369.641481474768,0.06954212587006961,-341.9391,145.52295,-4.263253,29.784698,-1.9887953,18.474478,0.97264576,-10.19174,-10.5645685,-13.325937,3.1546628,-6.400267,0.60145426,-2.315063,-5.772496,1.4329758,-7.198546,-4.748893,-0.16593352,-4.212568,FAKE
0.46285555,0.04782469,3084.1009076092414,3294.300050578431,5412.777787848027,0.08702621991009281,-365.04132,129.60449,-6.4757867,31.173838,-0.4730818,9.487054,-0.7355123,-7.845393,-8.191386,-8.550332,2.7934062,-7.3277683,-0.3065325,-0.6140091,-4.6586514,0.17995068,-5.474342,-5.2605133,-0.23699823,-2.6725156,FAKE
0.48897558,0.04971787,3459.265504601955,3495.196375864089,6383.37068137326,0.09829180865719257,-370.05716,116.92567,-6.1576433,35.647778,-0.83925307,8.682962,2.2682784,-6.809856,-8.978765,-7.071989,3.4688575,-5.5441737,-1.9136422,-1.4572588,-2.5557876,-1.870646,-4.486172,-4.578963,-0.7994807,-1.2110586,FAKE
0.51434094,0.041004177,3564.5363743077783,3720.460954794042,6862.796707330336,0.09696291328306264,-381.1886,110.96735,-4.4594316,34.051025,0.57999486,14.149106,4.1198664,-5.51259,-7.019497,-8.162932,2.5477269,-4.889872,-2.0191622,-2.1564946,-2.650609,-1.8173759,-3.3040016,-3.1196017,-0.66155183,-0.33299053,FAKE
0.4819252,0.041078333,3110.0500916927404,3552.005265122409,5936.06959650522,0.07825868256960557,-378.31982,120.4105,-4.3365064,30.544218,7.22551,11.353309,1.8298708,-6.259935,-6.4626594,-8.106646,-2.0359251,-6.81205,-2.1797357,-2.0842237,-3.8970265,-1.9219476,-4.276248,-4.9744253,-0.68857294,-1.348991,FAKE
0.42430082,0.06337099,2643.496287992908,2856.952333120049,4602.309989486659,0.07390267002610208,-327.1498,134.68188,-12.3609,33.248173,-1.0547328,7.0793757,0.40580732,-8.385703,-10.162012,-10.34591,-3.4381132,-7.544229,-3.0991828,-4.913007,-3.4898617,-1.5320196,-5.046245,-7.755762,-0.17968765,-0.9671654,FAKE
0.42359474,0.06920016,2530.7630226133774,2784.414329231107,4439.087310578596,0.07133211281902552,-312.78497,150.3213,-10.937765,23.868187,-7.2772045,8.420696,-0.26227558,-9.525087,-12.155527,-12.072821,0.73146635,-3.1884549,0.3446752,-4.0039325,-3.3089747,-0.8677647,-7.0540705,-6.911408,0.7609502,-2.256644,FAKE
0.447337,0.05457456,2626.140126106508,3238.5402658131325,5173.4145020664155,0.06269372643561485,-359.91302,155.67403,-3.299777,16.195625,-3.717498,12.0917425,0.7457766,-7.125756,-5.3032255,-11.937029,-0.15866308,-2.1622615,0.5122559,-2.8690813,-4.6230283,0.031741254,-8.042091,-5.949819,-0.4378091,-3.3823514,FAKE
0.44295532,0.056973867,2772.340441429347,3210.015128860249,5201.992210158062,0.06998395809164733,-344.02875,140.97655,-1.9714304,13.798823,-3.3136203,8.748528,1.0531443,-5.321597,-6.8871546,-11.475539,-1.6158108,-2.5155578,0.081420824,-3.1353056,-3.8484685,-0.6702705,-7.0244417,-6.976476,-0.8907852,-3.8299258,FAKE
0.45785898,0.05302603,2869.7643533960863,3175.0525343162694,5425.617772078016,0.0756994543938515,-333.68326,134.41467,-7.506059,20.389599,0.36360043,12.0403805,2.3451862,-8.121653,-11.701819,-10.70847,0.07402588,-3.0062542,0.6250324,-2.7562838,-2.7271137,-1.1353098,-6.3326178,-5.6700926,0.03110613,-3.0047116,FAKE
0.51927793,0.029824141,3321.9688498268947,3791.6959744692476,6570.474731728538,0.08353914406902552,-399.8835,132.33484,-2.0864828,23.811607,-0.30605167,20.237438,3.5635252,-6.8173447,-3.2527337,-7.78187,2.2072155,-4.560704,0.08830856,-0.83090544,-4.135229,0.89813036,-4.4515758,-2.0097766,-2.640426,-1.2856678,FAKE
0.50834477,0.032754302,3118.3709118302704,3820.339119709735,6086.452291183295,0.07292837333236658,-405.3413,137.23941,11.506734,17.65817,-2.4286358,15.457977,2.5667048,-7.670224,-3.3947458,-4.9810553,1.8728645,-4.5463424,2.9295855,-0.91580814,-4.4923744,1.8172128,-6.133593,-3.2211373,-2.5041416,-3.6625462,FAKE
0.4799825,0.034128092,3186.0521626117684,3660.949027360817,6317.821812463747,0.07915480894721577,-384.2626,134.09003,-0.40303198,22.367493,-4.102855,11.124657,2.2376466,-6.890688,-6.696696,-4.8306165,1.7973126,-5.9540014,5.175065,0.6935884,-2.8656554,0.36605573,-7.18936,-2.750913,-0.99582666,-2.1569445,FAKE
0.5011322,0.025316514,3207.1064949288407,3584.376385614719,6123.823140226218,0.08513540458236658,-386.96,134.04948,-5.458948,26.586557,-9.079218,16.057259,3.1857724,-7.1510525,-3.9959486,-10.590716,0.23661377,-6.3780327,3.2856843,2.0768983,-2.910887,-0.15188938,-6.8976593,-1.124036,-2.4565868,-0.81652635,FAKE
0.47019067,0.048182193,2812.7773476749835,3353.373409014115,5226.173347774072,0.06990578777552205,-356.8951,133.19653,6.450522,11.150585,-5.6184425,6.0062327,2.35663,-8.057196,-7.183108,-10.942044,-4.8336096,-1.6030883,3.7314787,-0.1402179,-3.1603699,0.23645452,-5.9395595,-5.1495056,-1.2924666,-3.052594,FAKE
0.42362392,0.06843002,2880.1104898067892,3189.748717536747,5419.92221487094,0.07544455118909513,-330.93802,130.27814,-6.8469763,20.917164,-5.3522606,2.7846076,-1.885088,-8.992863,-9.077879,-11.298235,-3.155529,-2.525584,1.9390147,-3.2854452,-3.9292164,-1.7395251,-7.248756,-6.1559463,0.16172972,-2.000276,FAKE
0.4247081,0.05688563,2923.1909280902937,2970.0492892549314,5166.969529437355,0.08519884715777262,-331.54526,126.357925,-18.691555,42.378857,-0.45027348,13.783283,1.6035966,-11.272485,-10.397195,-9.1599045,0.32385296,-7.2442427,-3.007341,-5.4722757,-3.2778037,-4.5735927,-6.720691,-5.312723,-0.9861443,-0.46646917,FAKE
0.47892922,0.039695367,3232.0423733059215,3305.019242690926,5669.67739450406,0.09584247208526682,-370.3719,127.18674,-14.360595,43.608604,-5.067019,14.6902,0.9501432,-8.79463,-4.625999,-7.8108554,4.1554327,-7.843478,-1.7858553,-1.3188112,-4.184091,-0.1494217,-6.3317537,-4.464724,-2.0981963,0.2356212,FAKE
0.4774941,0.041954998,3075.2972859756405,3367.459533162527,5475.179111985209,0.08654586898201856,-363.67096,128.60495,-3.1463041,27.698204,-2.1385372,11.137344,2.1682892,-4.9196596,-6.9956226,-9.799215,2.5594244,-5.498412,-2.6859782,-2.259806,-3.5688279,-0.6974568,-6.5163937,-5.8690634,-0.02573993,-1.4766432,FAKE
0.43282464,0.0553075,2878.4372802761254,3069.0565889068316,5332.190649470707,0.07956718568735499,-333.0292,135.2929,-16.385664,30.141552,-4.28891,10.796103,2.7420323,-5.2267504,-8.620391,-10.293505,-1.0267322,-4.5760746,-2.9650025,-4.753134,-1.3000027,-3.8263235,-5.9726353,-5.237839,-1.1264136,-1.824001,FAKE
0.48721108,0.03792443,3291.245451420887,3705.609764074786,6596.904115610499,0.08289565508990719,-381.70413,126.819244,-4.6579256,24.202019,-6.644127,10.369537,2.5416415,-7.1141944,-5.261432,-6.928654,-0.7464475,-2.99478,0.17930472,-0.6183017,-1.4588993,-3.2807999,-4.4302077,-3.4983873,-1.5863044,-2.3326392,FAKE
0.5307425,0.031912513,3834.9738453830746,4383.551368000545,7952.996302204177,0.09058353574535963,-406.10187,93.13952,12.456005,12.695102,4.8279257,9.567724,5.0156064,-4.435442,-6.774754,-5.2676315,-0.5981896,-1.3055661,0.9499582,0.69260734,-2.5279849,-2.2368114,-2.2540076,-2.3781242,-0.34613296,-1.0546794,FAKE
0.46151182,0.058688436,3205.171587085335,3626.5480640587684,6327.764057062065,0.07837197288283063,-354.40118,114.018616,3.896154,21.923958,3.71764,8.532448,2.5496857,-6.828713,-10.658121,-8.735864,0.7172598,-3.136844,-2.3299053,-2.7504392,-3.8255153,-1.9695082,-4.312801,-5.532273,-0.30129877,-2.262243,FAKE
0.4301334,0.059941083,2429.823572443109,2909.901763018978,4315.933376232599,0.06376092118619489,-337.30194,157.95757,-2.1706462,28.029112,-6.1639447,13.146912,0.46258956,-10.141921,-11.05309,-13.162111,5.0158095,-3.923786,-1.7108364,-2.4845555,-5.275015,0.26377866,-7.2030625,-7.1143985,-0.67388535,-5.1888833,FAKE
0.49405786,0.037010904,2996.5505645614508,3408.56983280176,5430.613874891242,0.08267813768851508,-386.5229,147.68549,4.2196426,25.230022,-11.031706,17.496513,0.34636253,-9.923009,-1.7127439,-14.567876,5.50264,-1.2060871,-1.5757672,1.385266,-6.3293433,2.6789155,-5.588081,-3.3188403,-0.49469855,-3.1914618,FAKE
